periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_privado_libertad;estu_repite;estu_tieneetnia;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas;estu_grupoetnia
20241;SB11202410076789;ESTUDIANTE;TI;URBANO;;A;;385440000419;385440000419;85;85440;137273;CASANARE;MIXTO;SABATINA;VILLANUEVA;NO OFICIAL;INCETEC INSTITUTO CENTRALIZADO DE ESTUDIOS TECNICOS;INCETEC INSTITUTO CENTRALIZADO DE ESTUDIOS TECNICOS;S;3;B+;4;3;4;N;85;85001;85;85440;30 minutos o menos;30 minutos o menos;CASANARE;CASANARE;N;;14/02/2007;M;26;0;53.742401;YOPAL;VILLANUEVA;COLOMBIA;2;3;COLOMBIA;N;0;;No;3 a 5 veces por semana;1 o 2 veces por semana;3 a 5 veces por semana;Dos;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 2;MÁS DE 100 LIBROS;3 a 4;Igual;No;Si;No;No;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Es operario de máquinas o conduce vehículos (taxita, chofer);83;84;94;70;77;93;68;352;87;66;69;73;NINGUNO
20241;SB11202410064689;ESTUDIANTE;TI;URBANO;;A;;385001004259;385001004259;85;85001;82719;CASANARE;MIXTO;MAÑANA;YOPAL;NO OFICIAL;INST AUTONOMO SHAKESPEARE Y CERVANTES;INST AUTONOMO SHAKESPEARE Y CERVANTES;S;1;A1;2;1;1;N;85;85001;85;85001;Entre 1 y 3 horas;Entre 1 y 2 horas;CASANARE;CASANARE;N;;13/02/2006;M;26;Menos de 10 horas;58.683739;YOPAL;YOPAL;COLOMBIA;3;3;COLOMBIA;N;0;;No;Todos o casi todos los días;3 a 5 veces por semana;1 o 2 veces por semana;Tres;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 2;11 A 25 LIBROS;3 a 4;Igual;Si;Si;No;Si;No;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Es operario de máquinas o conduce vehículos (taxita, chofer);11;5;29;16;2;2;38;179;51;45;27;28;NINGUNO
20241;SB11202410061978;ESTUDIANTE;TI;URBANO;;A;;385001004259;385001004259;85;85001;82719;CASANARE;MIXTO;MAÑANA;YOPAL;NO OFICIAL;INST AUTONOMO SHAKESPEARE Y CERVANTES;INST AUTONOMO SHAKESPEARE Y CERVANTES;S;2;A1;2;3;2;N;85;85001;85;85001;No Navega Internet;Más de 2 horas;CASANARE;CASANARE;N;;20/05/2006;M;11;Entre 21 y 30 horas;38.235367;YOPAL;YOPAL;COLOMBIA;3;1;COLOMBIA;N;0;;No;1 o 2 veces por semana;Todos o casi todos los días;1 o 2 veces por semana;Uno;No sabe;No sabe;Estrato 1;MÁS DE 100 LIBROS;3 a 4;Peor;No;No;No;No;No;No;No;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja en el hogar, no trabaja o estudia;42;35;28;24;54;24;53;257;50;50;60;43;NINGUNO
20241;SB11202410073518;ESTUDIANTE;TI;URBANO;;A;;385001800124;385001800124;85;85001;812933;CASANARE;MIXTO;SABATINA;YOPAL;NO OFICIAL;COLEGIO EMPRESARIAL NUESTRO HORIZONTE;COLEGIO EMPRESARIAL NUESTRO HORIZONTE - SEDE PRINCIPAL;S ;1;A-;2;2;1;N;85;85001;85;85001;Entre 30 y 60 minutos;30 minutos o menos;CASANARE;CASANARE;N;;31/01/2006;M;26;Menos de 10 horas;56.922783;YOPAL;YOPAL;COLOMBIA;2;3;COLOMBIA;N;0;;Si, en efectivo;3 a 5 veces por semana;3 a 5 veces por semana;3 a 5 veces por semana;Cuatro;Técnica o tecnológica incompleta;Secundaria (Bachillerato) completa;Estrato 3;0 A 10 LIBROS;7 a 8;Igual;No;No;Si;Si;Si;Si;Si;Si;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;15;9;11;9;15;4;40;190;39;41;40;31;NINGUNO
20241;SB11202410065325;ESTUDIANTE;CC;URBANO;;A;;385001800124;385001800124;85;85001;812933;CASANARE;MIXTO;SABATINA;YOPAL;NO OFICIAL;COLEGIO EMPRESARIAL NUESTRO HORIZONTE;COLEGIO EMPRESARIAL NUESTRO HORIZONTE - SEDE PRINCIPAL;S ;1;A-;2;2;2;N;85;85001;85;85001;Más de 3 horas;30 minutos o menos;CASANARE;CASANARE;N;;12/11/2001;M;26;Más de 30 horas;63.590897;YOPAL;YOPAL;COLOMBIA;2;3;COLOMBIA;N;0;;Si, en efectivo;Todos o casi todos los días;Todos o casi todos los días;3 a 5 veces por semana;Dos;Educación profesional completa;No Aplica;Estrato 3;MÁS DE 100 LIBROS;1 a 2;Mejor;No;Si;No;Si;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;No aplica;15;23;21;20;14;45;40;228;46;48;40;54;NINGUNO
20241;SB11202410074531;ESTUDIANTE;CC;URBANO;;A;;385001800124;385001800124;85;85001;812933;CASANARE;MIXTO;SABATINA;YOPAL;NO OFICIAL;COLEGIO EMPRESARIAL NUESTRO HORIZONTE;COLEGIO EMPRESARIAL NUESTRO HORIZONTE - SEDE PRINCIPAL;S ;2;A1;3;3;2;N;85;85001;85;85001;Más de 3 horas;Entre 1 y 2 horas;CASANARE;CASANARE;N;;09/09/2000;F;26;Menos de 10 horas;49.406616;YOPAL;YOPAL;COLOMBIA;2;2;COLOMBIA;N;0;;Si, en efectivo;Todos o casi todos los días;Todos o casi todos los días;3 a 5 veces por semana;Tres;Secundaria (Bachillerato) completa;No sabe;Estrato 1;11 A 25 LIBROS;3 a 4;Mejor;No;No;No;No;No;Si;Si;Si;Es vendedor o trabaja en atención al público;No sabe;21;34;24;42;49;34;43;256;48;57;58;48;NINGUNO
20241;SB11202410090416;ESTUDIANTE;TI;URBANO;;A;;385001004259;385001004259;85;85001;82719;CASANARE;MIXTO;MAÑANA;YOPAL;NO OFICIAL;INST AUTONOMO SHAKESPEARE Y CERVANTES;INST AUTONOMO SHAKESPEARE Y CERVANTES;S;1;A-;1;2;1;N;85;85001;85;85001;Entre 30 y 60 minutos;30 minutos o menos;CASANARE;CASANARE;N;;19/08/2007;F;26;Menos de 10 horas;52.429432;YOPAL;YOPAL;COLOMBIA;3;3;COLOMBIA;N;0;;Si, en efectivo;3 a 5 veces por semana;3 a 5 veces por semana;3 a 5 veces por semana;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;26 A 100 LIBROS;5 a 6;Mejor;No;Si;No;Si;Si;Si;Si;No;Es agricultor, pesquero o jornalero;Es agricultor, pesquero o jornalero;6;6;11;2;30;2;35;180;40;32;49;27;NINGUNO
20241;SB11202410064726;ESTUDIANTE;TI;URBANO;;A;;385001004259;385001004259;85;85001;82719;CASANARE;MIXTO;MAÑANA;YOPAL;NO OFICIAL;INST AUTONOMO SHAKESPEARE Y CERVANTES;INST AUTONOMO SHAKESPEARE Y CERVANTES;S;1;A2;3;3;2;N;85;85001;85;85001;Entre 1 y 3 horas;30 minutos o menos;CASANARE;CASANARE;N;;16/05/2007;M;26;0;73.98143;YOPAL;YOPAL;COLOMBIA;3;4;COLOMBIA;N;0;;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Cuatro;Educación profesional completa;Educación profesional completa;Estrato 6;11 A 25 LIBROS;1 a 2;Mejor;Si;Si;Si;Si;Si;Si;Si;Si;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;No aplica;1;31;48;36;51;37;30;248;63;55;59;50;NINGUNO
20241;SB11202410033347;ESTUDIANTE;TI;URBANO;;A;;385440000419;385440000419;85;85440;137273;CASANARE;MIXTO;SABATINA;VILLANUEVA;NO OFICIAL;INCETEC INSTITUTO CENTRALIZADO DE ESTUDIOS TECNICOS;INCETEC INSTITUTO CENTRALIZADO DE ESTUDIOS TECNICOS;S;2;A1;2;2;2;N;50;50001;85;85440;Entre 30 y 60 minutos;Entre 30 y 60 minutos;META;CASANARE;N;;19/06/2006;M;26;0;63.699497;VILLAVICENCIO;VILLANUEVA;COLOMBIA;2;3;COLOMBIA;N;0;;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;0 A 10 LIBROS;3 a 4;Mejor;Si;Si;Si;Si;Si;Si;Si;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;31;31;31;19;31;43;48;247;52;47;49;53;NINGUNO
20241;SB11202410091926;ESTUDIANTE;CC;URBANO;;A;;385001800124;385001800124;85;85001;812933;CASANARE;MIXTO;SABATINA;YOPAL;NO OFICIAL;COLEGIO EMPRESARIAL NUESTRO HORIZONTE;COLEGIO EMPRESARIAL NUESTRO HORIZONTE - SEDE PRINCIPAL;S ;2;A-;3;2;2;N;85;85001;85;85001;Entre 30 y 60 minutos;No leo por entretenimiento;CASANARE;CASANARE;N;;16/01/1997;F;26;Más de 30 horas;42.044571;YOPAL;YOPAL;COLOMBIA;2;2;COLOMBIA;N;0;;Si, en efectivo;3 a 5 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Primaria completa;Primaria completa;Sin Estrato;0 A 10 LIBROS;3 a 4;Igual;No;Si;No;No;Si;No;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;27;22;20;27;21;20;45;226;45;51;44;41;NINGUNO
20241;SB11202410039058;ESTUDIANTE;CC;URBANO;;A;;385440000419;385440000419;85;85440;137273;CASANARE;MIXTO;SABATINA;VILLANUEVA;NO OFICIAL;INCETEC INSTITUTO CENTRALIZADO DE ESTUDIOS TECNICOS;INCETEC INSTITUTO CENTRALIZADO DE ESTUDIOS TECNICOS;S;2;A1;2;2;2;N;85;85001;85;85440;Entre 1 y 3 horas;30 minutos o menos;CASANARE;CASANARE;N;;11/10/2005;F;26;Menos de 10 horas;57.241505;YOPAL;VILLANUEVA;COLOMBIA;2;3;COLOMBIA;N;0;;No;Todos o casi todos los días;Todos o casi todos los días;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 2;26 A 100 LIBROS;3 a 4;Mejor;No;Si;Si;Si;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);22;22;30;21;18;28;43;225;52;48;42;45;NINGUNO
20241;SB11202410015502;ESTUDIANTE;TI;URBANO;;A;;385001800124;385001800124;85;85001;812933;CASANARE;MIXTO;SABATINA;YOPAL;NO OFICIAL;COLEGIO EMPRESARIAL NUESTRO HORIZONTE;COLEGIO EMPRESARIAL NUESTRO HORIZONTE - SEDE PRINCIPAL;S ;1;A1;2;1;1;N;85;85001;85;85001;No Navega Internet;Más de 2 horas;CASANARE;CASANARE;N;;30/03/2007;M;26;Menos de 10 horas;41.040108;YOPAL;YOPAL;COLOMBIA;2;1;COLOMBIA;N;0;;Si, en especie;1 o 2 veces por semana;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;Seis o mas;Secundaria (Bachillerato) completa;Primaria completa;Estrato 6;;5 a 6;Mejor;;No;No;;No;No;;No;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;4;7;25;13;5;15;33;186;48;43;31;38;NINGUNO
20241;SB11202410030181;ESTUDIANTE;TI;URBANO;;A;;385440000419;385440000419;85;85440;137273;CASANARE;MIXTO;SABATINA;VILLANUEVA;NO OFICIAL;INCETEC INSTITUTO CENTRALIZADO DE ESTUDIOS TECNICOS;INCETEC INSTITUTO CENTRALIZADO DE ESTUDIOS TECNICOS;S;2;B1;3;3;3;N;50;50001;85;85440;;;META;CASANARE;N;;05/03/2007;M;26;;;VILLAVICENCIO;VILLANUEVA;COLOMBIA;2;;COLOMBIA;N;0;;;;;;;;;;;;;;;;;;;;;;;48;46;55;29;46;56;55;283;69;52;57;58;NINGUNO
20241;SB11202410094086;ESTUDIANTE;TI;URBANO;;A;;385440000419;385440000419;85;85440;137273;CASANARE;MIXTO;SABATINA;VILLANUEVA;NO OFICIAL;INCETEC INSTITUTO CENTRALIZADO DE ESTUDIOS TECNICOS;INCETEC INSTITUTO CENTRALIZADO DE ESTUDIOS TECNICOS;S;1;A-;2;1;1;N;50;50001;50;50001;30 minutos o menos;30 minutos o menos;META;META;N;;20/03/2007;F;26;Menos de 10 horas;42.817101;VILLAVICENCIO;VILLAVICENCIO;COLOMBIA;2;2;COLOMBIA;N;0;;Si, en efectivo;Todos o casi todos los días;Nunca o rara vez comemos eso;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Sin Estrato;0 A 10 LIBROS;3 a 4;Igual;No;No;No;No;No;Si;Si;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;No sabe;7;7;7;19;2;18;35;185;36;47;26;40;NINGUNO
20241;SB11202410064097;ESTUDIANTE;CC;URBANO;;A;;385001800124;385001800124;85;85001;812933;CASANARE;MIXTO;SABATINA;YOPAL;NO OFICIAL;COLEGIO EMPRESARIAL NUESTRO HORIZONTE;COLEGIO EMPRESARIAL NUESTRO HORIZONTE - SEDE PRINCIPAL;S ;2;A1;2;3;2;N;85;85001;85;85001;;;CASANARE;CASANARE;N;;24/09/2003;F;26;;;YOPAL;YOPAL;COLOMBIA;2;;COLOMBIA;N;0;;;;;;;;;;;;;;;;;;;;;;;18;23;23;12;40;24;41;228;48;43;54;44;NINGUNO
20241;SB11202410061917;ESTUDIANTE;TI;URBANO;;A;;385001004259;385001004259;85;85001;82719;CASANARE;MIXTO;MAÑANA;YOPAL;NO OFICIAL;INST AUTONOMO SHAKESPEARE Y CERVANTES;INST AUTONOMO SHAKESPEARE Y CERVANTES;S;2;A1;3;3;3;N;85;85001;85;85001;30 minutos o menos;30 minutos o menos;CASANARE;CASANARE;N;;27/08/2007;F;26;0;39.113129;YOPAL;YOPAL;COLOMBIA;3;1;COLOMBIA;N;0;;No;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;0 A 10 LIBROS;3 a 4;Peor;No;No;No;No;No;No;No;No;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Trabaja en el hogar, no trabaja o estudia;43;47;30;48;44;60;53;284;52;60;56;60;NINGUNO
