periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;estu_repite;estu_tieneetnia;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20181;SB11201810009261;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;163001001325;163001001325;63;63001;84947;QUINDIO;MIXTO;SABATINA;ARMENIA;OFICIAL;INSTITUCION EDUCATIVA INEM JOSE CELESTINO MUTIS;INEM JOSE CELESTINO MUTIS;S;1;A-;3;2;2;N;63;63001;63;63001;30 minutos o menos;Entre 1 y 2 horas;QUINDIO;QUINDIO;N;;21/05/1985;F;26;Entre 21 y 30 horas;40.857433;ARMENIA;ARMENIA;COLOMBIA;3;NSE1;COLOMBIA;NO;N;0;No;Si, en efectivo;1 o 2 veces por semana;1 o 2 veces por semana;3 a 5 veces por semana;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;5 a 6;Igual;No;No;No;No;No;Si;No;No;Trabaja en el hogar, no trabaja o estudia;No aplica;12;20;14;29;27;19;39;224;40;53;46;43
20181;SB11201810001067;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;463190000443;463690000443;63;63690;100990;QUINDIO;MIXTO;COMPLETA;SALENTO;NO OFICIAL;GIMN INGLES;GIMN INGLES;S;3;B+;4;3;4;S;63;63001;63;63190;Entre 1 y 3 horas;No leo por entretenimiento;QUINDIO;QUINDIO;N;;12/01/2000;M;11;;;ARMENIA;CIRCASIA;COLOMBIA;4;;COLOMBIA;NO;N;0;No;;Todos o casi todos los días;1 o 2 veces por semana;3 a 5 veces por semana;;Educación profesional completa;Educación profesional completa;Estrato 5;26 A 100 LIBROS;;;;;;;Si;;;Si;;;82;85;96;86;66;92;69;357;87;72;65;74
20181;SB11201810009236;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001001325;163001001325;63;63001;84947;QUINDIO;MIXTO;SABATINA;ARMENIA;OFICIAL;INSTITUCION EDUCATIVA INEM JOSE CELESTINO MUTIS;INEM JOSE CELESTINO MUTIS;S;1;A-;2;2;1;N;63;63001;63;63470;Más de 3 horas;30 minutos o menos;QUINDIO;QUINDIO;N;;06/01/2000;F;26;0;48.166031;ARMENIA;MONTENEGRO;COLOMBIA;3;NSE2;COLOMBIA;NO;N;0;No;No;3 a 5 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) completa;Primaria completa;Estrato 3;11 A 25 LIBROS;3 a 4;Mejor;No;No;No;No;Si;Si;No;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Trabaja en el hogar, no trabaja o estudia;5;10;26;9;19;9;34;198;47;43;42;37
20181;SB11201810000891;ESTUDIANTE;CC;RURAL;S;B;ACADÉMICO;463190000443;463690000443;63;63690;100990;QUINDIO;MIXTO;COMPLETA;SALENTO;NO OFICIAL;GIMN INGLES;GIMN INGLES;S;4;B+;4;4;4;S;63;63001;63;63001;Entre 1 y 3 horas;No leo por entretenimiento;QUINDIO;QUINDIO;N;;14/05/1999;M;11;0;64.560509;ARMENIA;ARMENIA;COLOMBIA;4;NSE4;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;1 o 2 veces por semana;3 a 5 veces por semana;Dos;Educación profesional completa;Educación profesional completa;Estrato 6;26 A 100 LIBROS;1 a 2;Igual;No;Si;Si;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);No aplica;94;93;90;90;91;92;74;375;84;73;76;74
20181;SB11201810044260;ESTUDIANTE;TI;URBANO;;B;NO APLICA;363001002916;363001002916;63;63190;168864;QUINDIO;MIXTO;COMPLETA;CIRCASIA;NO OFICIAL;LICEO ANGLO COLOMBIANO;LICEO ANGLO COLOMBIANO;S;3;B1;3;4;3;S;63;63001;63;63001;Entre 30 y 60 minutos;No leo por entretenimiento;QUINDIO;QUINDIO;N;;26/06/2001;M;11;0;63.451691;ARMENIA;ARMENIA;COLOMBIA;;NSE3;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;1 o 2 veces por semana;Todos o casi todos los días;Tres;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 5;11 A 25 LIBROS;3 a 4;Mejor;Si;Si;Si;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Es agricultor, pesquero o jornalero;71;72;71;61;82;71;65;335;75;64;71;65
20181;SB11201810008057;ESTUDIANTE;CC;RURAL;S;B;ACADÉMICO;463190000443;463690000443;63;63690;100990;QUINDIO;MIXTO;COMPLETA;SALENTO;NO OFICIAL;GIMN INGLES;GIMN INGLES;S;3;B+;3;3;3;S;63;63001;63;63001;Más de 3 horas;Entre 1 y 2 horas;QUINDIO;QUINDIO;N;;14/10/1999;F;11;0;71.18187;ARMENIA;ARMENIA;COLOMBIA;4;NSE4;COLOMBIA;NO;N;172623;No;No;3 a 5 veces por semana;Todos o casi todos los días;Todos o casi todos los días;Dos;Educación profesional completa;Educación profesional completa;Estrato 3;MÁS DE 100 LIBROS;3 a 4;Igual;Si;Si;No;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);73;62;84;60;43;65;66;317;82;63;55;63
20181;SB11201810001113;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;463190000443;463690000443;63;63690;100990;QUINDIO;MIXTO;COMPLETA;SALENTO;NO OFICIAL;GIMN INGLES;GIMN INGLES;S;3;B+;4;4;3;S;63;63001;63;63001;;;QUINDIO;QUINDIO;N;;24/04/2000;M;11;;;ARMENIA;ARMENIA;COLOMBIA;4;;COLOMBIA;NO;N;0;No;;;;;;;;;;;;;;;;;;;;;;45;77;92;85;94;69;56;343;85;71;77;65
20181;SB11201810044197;ESTUDIANTE;TI;URBANO;;B;NO APLICA;363001002916;363001002916;63;63190;168864;QUINDIO;MIXTO;COMPLETA;CIRCASIA;NO OFICIAL;LICEO ANGLO COLOMBIANO;LICEO ANGLO COLOMBIANO;S;4;B+;4;3;4;S;63;63001;63;63001;Entre 30 y 60 minutos;Entre 30 y 60 minutos;QUINDIO;QUINDIO;N;;29/09/2001;M;11;0;72.839806;ARMENIA;ARMENIA;COLOMBIA;;NSE4;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Dos;Educación profesional completa;Educación profesional completa;Estrato 1;MÁS DE 100 LIBROS;3 a 4;Igual;Si;Si;Si;Si;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);94;85;84;83;67;92;74;358;82;70;65;74
20181;SB11201810008876;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;163001001325;163001001325;63;63001;84947;QUINDIO;MIXTO;SABATINA;ARMENIA;OFICIAL;INSTITUCION EDUCATIVA INEM JOSE CELESTINO MUTIS;INEM JOSE CELESTINO MUTIS;S;1;A-;2;2;1;N;63;63001;63;63001;Más de 3 horas;Entre 30 y 60 minutos;QUINDIO;QUINDIO;N;;27/07/1987;F;26;0;47.716801;ARMENIA;ARMENIA;COLOMBIA;3;NSE2;COLOMBIA;NO;N;0;No;No;1 o 2 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) completa;Primaria completa;Estrato 3;11 A 25 LIBROS;3 a 4;Igual;No;No;No;No;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;No sabe;6;5;12;5;11;4;35;180;39;39;37;32
20181;SB11201810002189;ESTUDIANTE;CC;RURAL;S;B;ACADÉMICO;463190000443;463690000443;63;63690;100990;QUINDIO;MIXTO;COMPLETA;SALENTO;NO OFICIAL;GIMN INGLES;GIMN INGLES;S;3;B+;3;3;3;S;63;63001;63;63001;Entre 30 y 60 minutos;Más de 2 horas;QUINDIO;QUINDIO;N;;28/05/1999;F;11;0;61.406399;ARMENIA;ARMENIA;COLOMBIA;4;NSE3;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;1 o 2 veces por semana;Todos o casi todos los días;Cinco;Secundaria (Bachillerato) completa;Educación profesional completa;Estrato 5;MÁS DE 100 LIBROS;5 a 6;Mejor;Si;Si;Si;Si;Si;Si;No;Si;Es agricultor, pesquero o jornalero;Es agricultor, pesquero o jornalero;71;64;78;62;62;54;66;320;79;64;63;58
20181;SB11201810008966;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001001325;163001001325;63;63001;84947;QUINDIO;MIXTO;SABATINA;ARMENIA;OFICIAL;INSTITUCION EDUCATIVA INEM JOSE CELESTINO MUTIS;INEM JOSE CELESTINO MUTIS;S;2;A-;3;2;3;N;63;63001;63;63001;Entre 30 y 60 minutos;30 minutos o menos;QUINDIO;QUINDIO;N;;18/03/2000;M;26;Entre 11 y 20 horas;56.729183;ARMENIA;ARMENIA;COLOMBIA;3;NSE3;COLOMBIA;NO;N;0;No;Si, en efectivo;Todos o casi todos los días;3 a 5 veces por semana;3 a 5 veces por semana;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 3;11 A 25 LIBROS;5 a 6;Igual;Si;Si;No;Si;Si;Si;No;Si;No aplica;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;14;31;23;28;32;54;41;249;45;52;49;59
20181;SB11201810001077;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;463190000443;463690000443;63;63690;100990;QUINDIO;MIXTO;COMPLETA;SALENTO;NO OFICIAL;GIMN INGLES;GIMN INGLES;S;3;B+;4;3;3;S;63;63001;63;63001;Entre 30 y 60 minutos;Entre 30 y 60 minutos;QUINDIO;QUINDIO;N;;12/01/2000;F;11;0;73.639191;ARMENIA;ARMENIA;COLOMBIA;4;NSE4;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Cinco;Postgrado;Postgrado;Estrato 5;MÁS DE 100 LIBROS;5 a 6;Igual;Si;Si;Si;Si;Si;Si;No;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;64;67;95;72;73;47;63;325;86;67;67;56
20181;SB11201810009035;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;163001001325;163001001325;63;63001;84947;QUINDIO;MIXTO;SABATINA;ARMENIA;OFICIAL;INSTITUCION EDUCATIVA INEM JOSE CELESTINO MUTIS;INEM JOSE CELESTINO MUTIS;S;2;A-;2;2;1;N;63;63001;63;63001;Entre 30 y 60 minutos;Entre 1 y 2 horas;QUINDIO;QUINDIO;N;;30/09/1994;F;26;Entre 21 y 30 horas;37.400589;ARMENIA;ARMENIA;COLOMBIA;3;NSE1;COLOMBIA;NO;N;0;No;Si, en efectivo;1 o 2 veces por semana;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;5 a 6;Igual;No;No;No;No;No;No;No;No;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);17;9;4;7;12;12;42;195;31;41;37;39
20181;SB11201810001154;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;463190000443;463690000443;63;63690;100990;QUINDIO;MIXTO;COMPLETA;SALENTO;NO OFICIAL;GIMN INGLES;GIMN INGLES;S;3;B+;4;3;4;S;63;63001;63;63001;;;QUINDIO;QUINDIO;N;;02/07/2000;M;11;;;ARMENIA;ARMENIA;COLOMBIA;4;;COLOMBIA;NO;N;0;No;;;;;;;Secundaria (Bachillerato) completa;;;;;;;;;;;;;;;81;81;87;73;65;94;69;350;83;67;64;76
20181;SB11201810000878;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;463190000443;463690000443;63;63690;100990;QUINDIO;MIXTO;COMPLETA;SALENTO;NO OFICIAL;GIMN INGLES;GIMN INGLES;S;3;B+;4;3;3;S;63;63001;63;63001;Más de 3 horas;No leo por entretenimiento;QUINDIO;QUINDIO;N;;28/11/1999;F;11;0;73.23867;ARMENIA;ARMENIA;COLOMBIA;4;NSE4;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Dos;Postgrado;Educación profesional completa;Estrato 5;MÁS DE 100 LIBROS;1 a 2;Igual;Si;Si;No;Si;Si;Si;Si;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);No aplica;66;69;83;67;74;58;64;329;81;66;68;60
